,SCAF1355_6,SCAF1356_16,SCAF1357_6PDC,SCAF1358_16PDC
ZDHHC15,0.040256175663312,0.0431392931392931,0.0397614314115308,0.0595710881652105
PBDC1,0.165599268069533,0.169438669438669,0.198807157057654,0.203335980937252
MAGEE1,0.0219579139981702,0.0114345114345114,0.0318091451292246,0.0150913423351867
ATRX,0.734675205855444,0.62006237006237,0.89662027833002,0.659253375694996
MAGT1,0.0832570905763952,0.126819126819127,0.0934393638170974,0.142970611596505
COX7B,1.96523330283623,2.03430353430353,1.7117296222664,1.71723590150913
ATP7A,0.0924062214089661,0.0472972972972973,0.0636182902584493,0.0548054011119936
PGK1,1.80146386093321,1.63045738045738,1.94234592445328,2.01906274821287
PGAM4,0,0.00311850311850312,0.00397614314115308,0.0039714058776807
TAF9B,0.148215919487649,0.153326403326403,0.176938369781312,0.216838760921366
BRWD3,0.0869167429094236,0.066008316008316,0.099403578528827,0.0651310563939635
HMGN5,0.00365965233302836,0.00571725571725572,0,0.0079428117553614
SH3BGRL,0.189387008234218,0.316528066528067,0.182902584493042,0.423351866560763
RPS6KA6,0.0567246111619396,0.0348232848232848,0.0834990059642147,0.0389197776012708
HDX,0.0430009149130833,0.027027027027027,0.0417495029821074,0.0389197776012708
APOOL,0.0978956999085087,0.111746361746362,0.111332007952286,0.119142176330421
SATL1,0.040256175663312,0.0207900207900208,0.0218687872763419,0.0222398729150119
ZNF711,0.108874656907594,0.0353430353430353,0.135188866799205,0.0587768069896743
POF1B,0.0173833485818847,0.0218295218295218,0.0218687872763419,0.0309769658459095
CHM,0.154620311070448,0.139293139293139,0.240556660039761,0.123907863383638
DACH2,0.00731930466605672,0.00467775467775468,0.0159045725646123,0.00555996822875298
NAP1L3,0.117108874656908,0.00571725571725572,0.145129224652087,0.0079428117553614
FAM133A,0.146386093321135,0.00051975051975052,0.166998011928429,0
DIAPH2,0.00457456541628545,0.0135135135135135,0.025844930417495,0.0230341540905481
PCDH19,0.00640439158279963,0.00103950103950104,0.00397614314115308,0.00238284352660842
TSPAN6,0.0640439158279963,0.119022869022869,0.095427435387674,0.177124702144559
SRPX2,0.00182982616651418,0.0166320166320166,0.00397614314115308,0.0206513105639396
SYTL4,0.0237877401646844,0.0218295218295218,0.0417495029821074,0.0214455917394758
CSTF2,0.0777676120768527,0.0587318087318087,0.129224652087475,0.0762509928514694
TRMT2B,0.0274473924977127,0.0296257796257796,0.0278330019880716,0.0238284352660842
TMEM35A,0.10064043915828,0.090956340956341,0.0934393638170974,0.111993645750596
CENPI,0.0146386093321134,0.0103950103950104,0.0119284294234592,0.0127084988085782
DRP2,0.0210430009149131,0.0155925155925156,0.025844930417495,0.0142970611596505
TIMM8A,0.0795974382433669,0.0483367983367983,0.133200795228628,0.068308181096108
RPL36A,5.83897529734675,3.71257796257796,8.06560636182903,1.72994440031771
RPL36A-HNRNPH2,0.00274473924977127,0.00207900207900208,0.00596421471172962,0.00079428117553614
GLA,0.080512351326624,0.0426195426195426,0.115308151093439,0.0516282764098491
HNRNPH2,0.204025617566331,0.16995841995842,0.240556660039761,0.164416203335981
ARMCX4,0.0548947849954254,0.0582120582120582,0.0834990059642147,0.0579825258141382
ARMCX1,0.326623970722781,0.21049896049896,0.439363817097416,0.284352660841938
ARMCX6,0.176578225068618,0.161642411642412,0.186878727634195,0.204924543288324
ARMCX3,0.579139981701738,0.345634095634096,0.721669980119284,0.374900714853058
ARMCX3-AS1,0.00457456541628545,0.00103950103950104,0.00795228628230616,0
ARMCX2,0.2451967063129,0.213097713097713,0.278330019880716,0.275615567911041
ZMAT1,0.0777676120768527,0.0504158004158004,0.0656063618290258,0.0428911834789516
TCEAL2,0.110704483074108,0.00103950103950104,0.133200795228628,0.00158856235107228
BEX5,0.12900274473925,0.0706860706860707,0.170974155069582,0.107227958697379
AC235565.2,0.000914913083257091,0.00103950103950104,0.00397614314115308,0
TMSB15A,0.995425434583715,0.399168399168399,0.970178926441352,0.55758538522637
ARMCX5,0.187557182067704,0.125779625779626,0.208747514910537,0.132644956314535
AL035427.1,0,0,0.00397614314115308,0.00238284352660842
GPRASP1,0.0869167429094236,0.0821205821205821,0.095427435387674,0.0778395552025417
GPRASP2,0.141811527904849,0.0821205821205821,0.182902584493042,0.148530579825258
BHLHB9,0.0420860018298262,0.0265072765072765,0.0616302186878728,0.0301826846703733
LINC00630,0.0329368709972553,0.0249480249480249,0.0576540755467197,0.0301826846703733
Z68871.1,0.00182982616651418,0.00051975051975052,0.00198807157057654,0
RAB40AL,0.00274473924977127,0.00103950103950104,0.00397614314115308,0.00079428117553614
BEX1,2.20128087831656,3.15956340956341,2.16898608349901,3.58776806989674
BEX4,0.904849039341263,1.15540540540541,0.836978131212724,1.38443208895949
TCEAL8,0.500457456541629,0.558212058212058,0.554671968190855,0.593328038125496
BEX2,1.02927721866423,1.32900207900208,1.10934393638171,1.49722001588562
TCEAL9,1.01646843549863,0.856029106029106,1.09542743538767,0.932486100079428
BEX3,3.1811527904849,4.08004158004158,2.7713717693837,4.86894360603654
AL606763.1,0.00640439158279963,0.0025987525987526,0.0119284294234592,0.00317712470214456
TCEAL4,1.35773101555352,1.2037422037422,1.37176938369781,1.26131850675139
TCEAL3,0.507776761207685,0.478170478170478,0.518886679920477,0.591739475774424
TCEAL1,0.215919487648673,0.173076923076923,0.224652087475149,0.218427323272438
MORF4L2,1.06221408966148,1.06288981288981,1.11332007952286,1.13105639396346
MORF4L2-AS1,0.0128087831655993,0.0077962577962578,0.0119284294234592,0.00635424940428912
GLRA4,0,0.00623700623700624,0,0.00555996822875298
TMEM31,0.00640439158279963,0.00467775467775468,0.00198807157057654,0.00476568705321684
PLP1,0.00274473924977127,0.00103950103950104,0.0099403578528827,0.00158856235107228
RAB9B,0.0521500457456542,0.0343035343035343,0.0834990059642147,0.0317712470214456
TMSB15B-AS1,0.0137236962488564,0.00103950103950104,0.0357852882703777,0.00714853057982526
TMSB15B,0.0841720036596523,0.0343035343035343,0.095427435387674,0.0277998411437649
H2BFM,0.000914913083257091,0,0.00397614314115308,0.00079428117553614
TMSB15B.1,0.0347666971637694,0.0244282744282744,0.0397614314115308,0.0166799046862589
SLC25A53,0.0768526989935956,0.0405405405405405,0.0815109343936382,0.0524225575853852
ZCCHC18,0.0439158279963403,0.00363825363825364,0.0715705765407555,0.00555996822875298
FAM199X,0.121683440073193,0.0961538461538462,0.137176938369781,0.120730738681493
TBC1D8B,0,0.00363825363825364,0,0.00158856235107228
MORC4,0.0375114364135407,0.0265072765072765,0.0516898608349901,0.0420969023034154
CLDN2,0.000914913083257091,0,0.00198807157057654,0.00079428117553614
RBM41,0.0631290027447392,0.0852390852390852,0.115308151093439,0.0818109610802224
NUP62CL,0.0375114364135407,0.0535343035343035,0.0437375745526839,0.0921366163621922
PIH1D3,0.00274473924977127,0.00415800415800416,0,0.00476568705321684
PRPS1,0.175663311985361,0.122661122661123,0.236580516898608,0.163621922160445
TSC22D3,0.327538883806038,0.145010395010395,0.371769383697813,0.174741858617951
NCBP2L,0,0.00051975051975052,0.00596421471172962,0.00079428117553614
MID2,0.0192131747483989,0.00831600831600832,0.0238568588469185,0.0119142176330421
AL034399.2,0.0128087831655993,0.00363825363825364,0.0099403578528827,0.00714853057982526
VSIG1,0.00274473924977127,0.00051975051975052,0.00795228628230616,0.00079428117553614
PSMD10,0.224153705397987,0.197505197505198,0.25844930417495,0.301032565528197
ATG4A,0.0283623055809698,0.0384615384615385,0.0397614314115308,0.04527402700556
AL035425.1,0,0.00155925155925156,0.00198807157057654,0
NXT2,0.000914913083257091,0.00935550935550936,0.00596421471172962,0.0174741858617951
ACSL4,0.0722781335773102,0.0795218295218295,0.0974155069582505,0.0976965845909452
TMEM164,0.040256175663312,0.0311850311850312,0.0377733598409543,0.0325655281969817
AMMECR1,0.0430009149130833,0.0265072765072765,0.0636182902584493,0.0301826846703733
PAK3,0.0256175663311985,0,0.0437375745526839,0.00158856235107228
DCX,0.10064043915828,0.0077962577962578,0.135188866799205,0.0079428117553614
ALG13,0.410795974382434,0.241164241164241,0.459244532803181,0.365369340746624
LHFPL1,0.00640439158279963,0.00051975051975052,0.00397614314115308,0.00079428117553614
AMOT,0.0530649588289113,0.0218295218295218,0.073558648111332,0.0277998411437649
LRCH2,0.0585544373284538,0,0.0616302186878728,0.00079428117553614
PLS3,0.0155535224153705,0.0025987525987526,0.0159045725646123,0.0079428117553614
DANT2,0.00640439158279963,0.00831600831600832,0.0159045725646123,0.00873709293089754
KLHL13,0.0219579139981702,0.00935550935550936,0.0377733598409543,0.0103256552819698
WDR44,0.0274473924977127,0.0254677754677755,0.0318091451292246,0.0222398729150119
DOCK11,0.0173833485818847,0.0025987525987526,0.0377733598409543,0.0079428117553614
IL13RA1,0.0173833485818847,0.00883575883575884,0.00795228628230616,0.0222398729150119
ZCCHC12,0.126258005489478,0.0077962577962578,0.157057654075547,0.00238284352660842
LINC01285,0.00548947849954254,0.0077962577962578,0.00198807157057654,0.00635424940428912
PGRMC1,0.537968892955169,0.324844074844075,0.634194831013916,0.472597299444003
SLC25A43,0.010064043915828,0.00675675675675676,0,0.00238284352660842
SLC25A5,1.57182067703568,1.52182952182952,1.62823061630219,2.05877680698967
CXorf56,0.0567246111619396,0.0415800415800416,0.0576540755467197,0.0325655281969817
UBE2A,0.259835315645014,0.287422037422037,0.254473161033797,0.454328832406672
NKRF,0.05032021957914,0.0420997920997921,0.0755467196819085,0.0405083399523431
SEPT6,0.080512351326624,0.0192307692307692,0.0854870775347912,0.0222398729150119
SOWAHD,0.00914913083257091,0.00415800415800416,0.0099403578528827,0.0039714058776807
RPL39,35.8966148215919,23.254158004158,29.4990059642147,16.7569499602859
UPF3B,0.284537968892955,0.192827442827443,0.347912524850895,0.204924543288324
RNF113A,0.26715462031107,0.19022869022869,0.302186878727634,0.258141382049245
NDUFA1,2.32936870997255,2.10862785862786,2.09741550695825,1.44479745830024
NKAP,0.237877401646844,0.229209979209979,0.244532803180915,0.227958697378872
RHOXF1-AS1,0.429094236047575,0.25987525987526,0.516898608349901,0.281175536139794
RHOXF1,0.000914913083257091,0.00155925155925156,0,0.00238284352660842
ZBTB33,0.0759377859103385,0.0743243243243243,0.121272365805169,0.0659253375694996
LAMP2,0.140896614821592,0.284823284823285,0.149105367793241,0.354249404289118
CUL4B,0.378774016468436,0.280665280665281,0.441351888667992,0.342335186656076
MCTS1,0.516010978956999,0.41995841995842,0.510934393638171,0.567116759332804
C1GALT1C1,0.167429094236048,0.164760914760915,0.1610337972167,0.280381254964257
GLUD2,0.00457456541628545,0.00103950103950104,0,0.00476568705321684
AL359851.1,0.0494053064958829,0.0291060291060291,0.0457256461232604,0.0270055599682288
THOC2,0.41811527904849,0.402806652806653,0.461232604373757,0.367752184273233
XIAP,0.140896614821592,0.145010395010395,0.176938369781312,0.128673550436855
AL121601.1,0.0256175663311985,0.0322245322245322,0.0536779324055666,0.0206513105639396
STAG2,0.368709972552608,0.38981288981289,0.42544731610338,0.44241461477363
TENM1,0,0.00103950103950104,0,0.00079428117553614
DCAF12L2,0,0.00363825363825364,0,0.00476568705321684
DCAF12L1,0,0.00051975051975052,0,0.00238284352660842
SMARCA1,0.347666971637694,0.147089397089397,0.451292246520875,0.20174741858618
OCRL,0.118023787740165,0.0836798336798337,0.141153081510934,0.0841938046068308
APLN,0.0311070448307411,0.0187110187110187,0.025844930417495,0.0317712470214456
SASH3,0.00182982616651418,0.0025987525987526,0.00198807157057654,0
ZDHHC9,0.12259835315645,0.0743243243243243,0.137176938369781,0.0929308975377284
UTP14A,0.0969807868252516,0.0836798336798337,0.139165009940358,0.0929308975377284
BCORL1,0.0210430009149131,0.0280665280665281,0.0178926441351889,0.0277998411437649
ELF4,0.0164684354986276,0.038981288981289,0.0357852882703777,0.0619539316918189
AIFM1,0.10064043915828,0.0613305613305613,0.133200795228628,0.068308181096108
RAB33A,0.141811527904849,0.0363825363825364,0.135188866799205,0.0420969023034154
ZNF280C,0.0375114364135407,0.0161122661122661,0.0516898608349901,0.0166799046862589
SLC25A14,0.171088746569076,0.133056133056133,0.196819085487078,0.13582208101668
RBMX2,0.233302836230558,0.163721413721414,0.246520874751491,0.190627482128674
ENOX2,0.0182982616651418,0.00831600831600832,0.0159045725646123,0.0119142176330421
IGSF1,0.0466605672461116,0.0265072765072765,0.0516898608349901,0.0270055599682288
FIRRE,0.140896614821592,0.12006237006237,0.145129224652087,0.130262112787927
STK26,0.0530649588289113,0.0478170478170478,0.0974155069582505,0.0643367752184273
RAP2C,0.0256175663311985,0.0311850311850312,0.0377733598409543,0.0420969023034154
RAP2C-AS1,0.00914913083257091,0.00467775467775468,0.0139165009940358,0.0079428117553614
MBNL3,0.0951509606587374,0.0613305613305613,0.147117296222664,0.068308181096108
GPC4,0,0.0332640332640333,0,0.0532168387609214
GPC3,0.00274473924977127,0.0025987525987526,0.00198807157057654,0.00079428117553614
PHF6,0.219579139981702,0.146569646569647,0.250497017892644,0.177124702144559
HPRT1,0.622140896614822,0.483887733887734,0.568588469184891,0.695790309769658
MIR503HG,0.00731930466605672,0.00155925155925156,0.00596421471172962,0.00079428117553614
PLAC1,0.00274473924977127,0.00103950103950104,0,0.00158856235107228
FAM122B,0.0649588289112534,0.066008316008316,0.111332007952286,0.121525019857029
FAM122C,0.0155535224153705,0.014033264033264,0.0178926441351889,0.0142970611596505
MOSPD1,0.0722781335773102,0.0847193347193347,0.101391650099404,0.104050833995234
RTL8B,0.193046660567246,0.0997920997920998,0.157057654075547,0.119936457505957
RTL8C,0.572735590118939,0.351871101871102,0.634194831013916,0.474185861795075
RTL8A,0.671546203110704,0.531704781704782,0.62624254473161,0.614773629864972
ZNF75D,0.0219579139981702,0.0223492723492724,0.0159045725646123,0.0127084988085782
ZNF449,0.010064043915828,0.011954261954262,0.0337972166998012,0.0222398729150119
SMIM10L2A,0.00914913083257091,0.00467775467775468,0.00397614314115308,0.00317712470214456
INTS6L,0.00914913083257091,0.00363825363825364,0.00397614314115308,0.00476568705321684
MMGT1,0.125343092406221,0.0857588357588358,0.157057654075547,0.108022239872915
SLC9A6,0.0695333943275389,0.038981288981289,0.0636182902584493,0.0317712470214456
FHL1,0.215004574565416,0.0353430353430353,0.274353876739563,0.0675138999205719
MAP7D3,0.00365965233302836,0.0025987525987526,0.0139165009940358,0.00555996822875298
HTATSF1,0.318389752973467,0.229209979209979,0.449304174950298,0.332009531374106
AL683813.1,0.0164684354986276,0.0285862785862786,0.025844930417495,0.0127084988085782
RBMX,1.18938700823422,1.23492723492723,1.32803180914513,1.32644956314535
ATP11C,0.0869167429094236,0.0405405405405405,0.127236580516899,0.0587768069896743
LDOC1,0.236962488563586,0.150727650727651,0.256461232604374,0.161239078633836
SPANXD,0.00731930466605672,0,0.00596421471172962,0.00079428117553614
MAGEC2,0.482159194876487,0.43970893970894,0.504970178926441,0.599682287529786
SLITRK4,0.00274473924977127,0.00155925155925156,0.00198807157057654,0.00476568705321684
FMR1,0.132662397072278,0.134095634095634,0.151093439363817,0.174741858617951
AFF2,0.00457456541628545,0,0.00397614314115308,0
IDS,0.789569990850869,0.42047817047817,0.833001988071571,0.39714058776807
AC244197.3,0.00274473924977127,0.00155925155925156,0.00795228628230616,0.00238284352660842
AC244197.2,0.0137236962488564,0.00207900207900208,0.00596421471172962,0
LINC00893,0.0265324794144556,0.012993762993763,0.0278330019880716,0.0174741858617951
CXorf40A,0.0677035681610247,0.0452182952182952,0.0974155069582505,0.0563939634630659
MAGEA9B,0.00731930466605672,0,0.0178926441351889,0.00079428117553614
TMEM185A,0.0988106129917658,0.0951143451143451,0.15506958250497,0.113582208101668
CXorf40B,0.104300091491308,0.0727650727650728,0.151093439363817,0.10087370929309
LINC00894,0.00274473924977127,0.00467775467775468,0.00198807157057654,0.00476568705321684
MAMLD1,0.000914913083257091,0.0025987525987526,0.00596421471172962,0.00158856235107228
MTM1,0.0155535224153705,0.0301455301455301,0.0238568588469185,0.0357426528991263
MTMR1,0.0475754803293687,0.0545738045738046,0.0437375745526839,0.0579825258141382
CD99L2,0.120768526989936,0.107068607068607,0.166998011928429,0.120730738681493
HMGB3,0.411710887465691,0.467775467775468,0.500994035785288,0.645750595710882
GPR50-AS1,0.000914913083257091,0,0.00795228628230616,0
GPR50,0.060384263494968,0.00051975051975052,0.0377733598409543,0
KC877982.1,0.0109789569990851,0,0.0119284294234592,0
VMA21,0.264409881061299,0.273908523908524,0.250497017892644,0.321683876092137
BX546450.2,0.00365965233302836,0.00051975051975052,0.00198807157057654,0.00079428117553614
PRRG3,0.0667886550777676,0.0155925155925156,0.0616302186878728,0.0119142176330421
MAGEA4-AS1,0.135407136322049,0.0826403326403326,0.170974155069582,0.0754567116759333
MAGEA4,0.686184812442818,0.304054054054054,0.739562624254473,0.438443208895949
GABRE,0.00274473924977127,0.00051975051975052,0.00397614314115308,0.00158856235107228
MAGEA10,0.311985361390668,0.205301455301455,0.401590457256461,0.244638602065131
AC116666.1,0.00182982616651418,0.00103950103950104,0.00397614314115308,0.00317712470214456
GABRA3,0.0146386093321134,0.00831600831600832,0.0198807157057654,0.011119936457506
GABRQ,0.00548947849954254,0.00363825363825364,0.00795228628230616,0.00079428117553614
MAGEA3,0.199451052150046,0.135135135135135,0.252485089463221,0.182684670373312
CSAG2,0.00365965233302836,0.00311850311850312,0.0139165009940358,0.00476568705321684
MAGEA2B,0.0118938700823422,0.00311850311850312,0.0139165009940358,0.00873709293089754
CSAG1,0.376029277218664,0.418399168399168,0.423459244532803,0.497220015885624
MAGEA12,0.214089661482159,0.138253638253638,0.26441351888668,0.184273232724384
AC244102.1,0.00182982616651418,0.00051975051975052,0.00198807157057654,0.00158856235107228
MAGEA2,0.00274473924977127,0.00103950103950104,0.00397614314115308,0.00317712470214456
CSAG3,0.231473010064044,0.0987525987525988,0.302186878727634,0.112787926926132
MAGEA6,0.103385178408051,0.0634095634095634,0.143141153081511,0.0698967434471803
CETN2,0.214089661482159,0.392931392931393,0.254473161033797,0.515488482922955
NSDHL,0.0494053064958829,0.0597713097713098,0.0715705765407555,0.0746624305003971
ZNF185,0.00457456541628545,0.00363825363825364,0,0.00635424940428912
PNMA5,0.0347666971637694,0.00051975051975052,0.047713717693837,0.00079428117553614
PNMA3,0.00914913083257091,0.00363825363825364,0.00795228628230616,0.00238284352660842
PNMA6A,0.0411710887465691,0.0244282744282744,0.0536779324055666,0.0508339952343129
MAGEA1,0.0731930466605673,0.00103950103950104,0.105367793240557,0
ZNF275,0.0576395242451967,0.0566528066528067,0.0636182902584493,0.0405083399523431
ZFP92,0.00365965233302836,0.00467775467775468,0.00795228628230616,0.00555996822875298
TREX2,0.000914913083257091,0.00103950103950104,0,0.00476568705321684
HAUS7,0.0228728270814273,0.0343035343035343,0.0218687872763419,0.0913423351866561
BGN,0.0924062214089661,0.22037422037422,0.137176938369781,0.230341540905481
ATP2B3,0.040256175663312,0.0285862785862786,0.0616302186878728,0.0301826846703733
CCNQ,0.0878316559926807,0.0311850311850312,0.073558648111332,0.14614773629865
PNCK,0.119853613906679,0.0384615384615385,0.131212723658052,0.0587768069896743
SLC6A8,0.0539798719121683,0.0109147609147609,0.0556660039761431,0.0142970611596505
BCAP31,0.976212259835316,1.1502079002079,0.964214711729622,1.23034154090548
ABCD1,0.0173833485818847,0.0150727650727651,0.0178926441351889,0.00714853057982526
PLXNB3,0.0338517840805123,0.0192307692307692,0.0377733598409543,0.0262112787926926
SRPK3,0.0631290027447392,0.0452182952182952,0.0775347912524851,0.0595710881652105
IDH3G,0.281793229643184,0.178274428274428,0.254473161033797,0.258141382049245
SSR4,4.60841720036596,8.54573804573805,3.66998011928429,9.1231135822081
PDZD4,0.181152790484904,0.077962577962578,0.200795228628231,0.0746624305003971
