,met1,met2
DCAF17,0.021978021978022,0.0141843971631206
CYBRD1,0.010989010989011,0.0260047281323877
DYNC1I2,0.0659340659340659,0.0472813238770686
SLC25A12,0.021978021978022,0.0236406619385343
HAT1,0.0494505494505494,0.049645390070922
METAP1D,0.010989010989011,0.00472813238770686
ITGA6,0.258241758241758,0.0591016548463357
AC078883.1,0.021978021978022,0.0141843971631206
PDK1,0.0274725274725275,0.0141843971631206
RAPGEF4,0.0274725274725275,0.0118203309692671
MAP3K20,0.0274725274725275,0.0378250591016548
CDCA7,0.0769230769230769,0.0236406619385343
SP3,0.032967032967033,0.0543735224586288
OLA1,0.104395604395604,0.139479905437352
CIR1,0.137362637362637,0.0945626477541371
SCRN3,0.010989010989011,0.0118203309692671
GPR155,0.0164835164835165,0.0236406619385343
WIPF1,0.181318681318681,0.160756501182033
CHN1,0.0164835164835165,0.00709219858156028
ATF2,0.032967032967033,0.0472813238770686
ATP5MC3,0.346153846153846,0.529550827423168
LNPK,0.032967032967033,0.016548463356974
HOXD9,0.0274725274725275,0.00236406619385343
HOXD8,0.10989010989011,0.00945626477541371
HAGLR,0.010989010989011,0
HAGLROS,0.021978021978022,0.00472813238770686
HOXD1,0.021978021978022,0.00236406619385343
MTX2,0.0274725274725275,0.0449172576832151
LINC01116,0.0274725274725275,0.00945626477541371
HNRNPA3,0.357142857142857,0.356973995271868
NFE2L2,0.137362637362637,0.1725768321513
AGPS,0.0659340659340659,0.0425531914893617
TTC30A,0,0
RBM45,0,0.00709219858156028
AC009948.1,0.021978021978022,0.00709219858156028
PRKRA,0.0604395604395604,0.066193853427896
FKBP7,0.0549450549450549,0.0141843971631206
PLEKHA3,0.0274725274725275,0.0354609929078014
TTN-AS1,0.010989010989011,0.016548463356974
TTN,0.00549450549450549,0.0141843971631206
CCDC141,0.0164835164835165,0.00709219858156028
SESTD1,0.0274725274725275,0.0212765957446809
CWC22,0.0604395604395604,0.0236406619385343
UBE2E3,0.120879120879121,0.0780141843971631
LINC01934,0.0274725274725275,0.0189125295508274
ITGA4,0.0989010989010989,0.0756501182033097
SSFA2,0.104395604395604,0.0425531914893617
PPP1R1C,0,0.00236406619385343
DNAJC10,0.0769230769230769,0.0401891252955083
NCKAP1,0.0659340659340659,0.0449172576832151
NUP35,0.010989010989011,0.00709219858156028
AC096667.1,0.00549450549450549,0.0118203309692671
ZC3H15,0.137362637362637,0.139479905437352
ITGAV,0.0769230769230769,0.0520094562647754
FAM171B,0.0274725274725275,0.00472813238770686
CALCRL,0.318681318681319,0.106382978723404
TFPI,0.203296703296703,0.354609929078014
GULP1,0.00549450549450549,0.0118203309692671
COL3A1,0,0.0189125295508274
COL5A2,0.00549450549450549,0.0189125295508274
WDR75,0.0549450549450549,0.0141843971631206
SLC40A1,0.258241758241758,0.222222222222222
ASNSD1,0.0879120879120879,0.0567375886524823
ANKAR,0.010989010989011,0.0189125295508274
OSGEPL1,0.00549450549450549,0.00945626477541371
ORMDL1,0.0879120879120879,0.134751773049645
PMS1,0.0274725274725275,0.0520094562647754
HIBCH,0.0549450549450549,0.0449172576832151
INPP1,0.0659340659340659,0.0307328605200946
MFSD6,0.021978021978022,0.00945626477541371
AC108047.1,0.00549450549450549,0.00236406619385343
NAB1,0.0164835164835165,0.0141843971631206
GLS,0.0769230769230769,0.049645390070922
STAT1,0.175824175824176,0.111111111111111
STAT4,0.0604395604395604,0.0567375886524823
MYO1B,0.0384615384615385,0.0236406619385343
NABP1,0.0879120879120879,0.108747044917258
CAVIN2,0.368131868131868,0.0709219858156028
SLC39A10,0.043956043956044,0.049645390070922
DNAH7,0,0.00236406619385343
STK17B,0.115384615384615,0.215130023640662
HECW2,0.0659340659340659,0.0260047281323877
GTF3C3,0.021978021978022,0.016548463356974
PGAP1,0.00549450549450549,0.00709219858156028
ANKRD44,0.0384615384615385,0.066193853427896
SF3B1,0.296703296703297,0.1725768321513
COQ10B,0.120879120879121,0.099290780141844
HSPD1,2.83516483516484,1.29078014184397
HSPE1,3.7032967032967,1.97163120567376
MOB4,0.0549450549450549,0.0212765957446809
MARS2,0.010989010989011,0.00236406619385343
PLCL1,0.00549450549450549,0.00709219858156028
FTCDNL1,0,0
C2orf69,0.0274725274725275,0.0189125295508274
TYW5,0.021978021978022,0.0141843971631206
MAIP1,0.0384615384615385,0.00945626477541371
SPATS2L,0.0714285714285714,0.0874704491725768
KCTD18,0,0.0283687943262411
SGO2,0.010989010989011,0
AOX1,0,0.00709219858156028
BZW1,0.28021978021978,0.288416075650118
CLK1,0.516483516483517,0.382978723404255
PPIL3,0.0659340659340659,0.0520094562647754
NIF3L1,0.010989010989011,0.0141843971631206
ORC2,0.021978021978022,0.0212765957446809
FAM126B,0.032967032967033,0.0236406619385343
NDUFB3,0.236263736263736,0.222222222222222
CFLAR,0.203296703296703,0.139479905437352
CASP10,0.0494505494505494,0.0141843971631206
CASP8,0.0549450549450549,0.0520094562647754
TRAK2,0.032967032967033,0.0378250591016548
STRADB,0.021978021978022,0.0472813238770686
TMEM237,0.0164835164835165,0.00709219858156028
ALS2,0.0164835164835165,0.016548463356974
SUMO1,0.252747252747253,0.224586288416076
NOP58,0.21978021978022,0.127659574468085
BMPR2,0.104395604395604,0.0212765957446809
FAM117B,0.00549450549450549,0.016548463356974
ICA1L,0,0.00472813238770686
WDR12,0.021978021978022,0.0118203309692671
CARF,0.010989010989011,0.00945626477541371
NBEAL1,0.0824175824175824,0.0401891252955083
CYP20A1,0.0274725274725275,0.0567375886524823
ABI2,0.032967032967033,0.033096926713948
RAPH1,0.0549450549450549,0.0260047281323877
CD28,0.0384615384615385,0.0236406619385343
CTLA4,0.0494505494505494,0.0378250591016548
ICOS,0.148351648351648,0.0614657210401891
PARD3B,0.00549450549450549,0.00236406619385343
NRP2,0.181318681318681,0.0685579196217494
INO80D,0.032967032967033,0.033096926713948
AC007383.2,0.00549450549450549,0.0141843971631206
NDUFS1,0.0549450549450549,0.0567375886524823
EEF1B2,1.44505494505495,2.09219858156028
ZDBF2,0.00549450549450549,0
MDH1B,0,0.00472813238770686
FASTKD2,0.021978021978022,0.0354609929078014
KLF7,0.032967032967033,0.0212765957446809
CREB1,0.0989010989010989,0.0520094562647754
METTL21A,0.0384615384615385,0.0354609929078014
LINC01857,0.021978021978022,0.016548463356974
CCNYL1,0.0164835164835165,0.00709219858156028
FZD5,0.0164835164835165,0.0212765957446809
PLEKHM3,0,0.0118203309692671
IDH1,0.137362637362637,0.122931442080378
PIKFYVE,0.0384615384615385,0.0236406619385343
MAP2,0.00549450549450549,0.0189125295508274
RPE,0.0384615384615385,0.016548463356974
KANSL1L,0.010989010989011,0.00236406619385343
LANCL1,0.010989010989011,0.0141843971631206
IKZF2,0.0164835164835165,0.00945626477541371
SPAG16,0.00549450549450549,0.0260047281323877
BARD1,0,0.016548463356974
ATIC,0.0164835164835165,0.0425531914893617
FN1,0.175824175824176,0.569739952718676
MREG,0,0.0141843971631206
PECR,0.0274725274725275,0.0283687943262411
XRCC5,0.203296703296703,0.196217494089835
SMARCAL1,0.0274725274725275,0.00236406619385343
RPL37A,2.17582417582418,1.32860520094563
IGFBP2,0.225274725274725,0.217494089834515
IGFBP5,1.6043956043956,1.00709219858156
TNS1,0.0384615384615385,0.0638297872340425
ARPC2,0.56043956043956,0.673758865248227
GPBAR1,0.00549450549450549,0.00945626477541371
AAMP,0.115384615384615,0.0614657210401891
PNKD,0.120879120879121,0.111111111111111
TMBIM1,0.104395604395604,0.066193853427896
SLC11A1,0.0604395604395604,0.182033096926714
CTDSP1,0.0659340659340659,0.049645390070922
VIL1,0,0.0118203309692671
USP37,0.0164835164835165,0.0118203309692671
CNOT9,0.0549450549450549,0.0212765957446809
ZNF142,0.021978021978022,0.00236406619385343
BCS1L,0.0494505494505494,0.00945626477541371
RNF25,0.021978021978022,0.0260047281323877
STK36,0,0.00709219858156028
TTLL4,0.010989010989011,0.00236406619385343
CYP27A1,0.0384615384615385,0.0307328605200946
CRYBA2,0,0.00945626477541371
AC097468.1,0.00549450549450549,0
CNPPD1,0.10989010989011,0.0543735224586288
RETREG2,0.0659340659340659,0.0472813238770686
ZFAND2B,0.0549450549450549,0.0851063829787234
ATG9A,0.0164835164835165,0.00236406619385343
ANKZF1,0.032967032967033,0.0212765957446809
GLB1L,0.010989010989011,0
STK16,0,0.0425531914893617
TUBA4A,0.318681318681319,0.231678486997636
DNAJB2,0.0659340659340659,0.0969267139479905
PTPRN,0.00549450549450549,0.00472813238770686
DNPEP,0.043956043956044,0.033096926713948
GMPPA,0.0274725274725275,0.016548463356974
CHPF,0.0274725274725275,0.0212765957446809
OBSL1,0.0164835164835165,0.00472813238770686
STK11IP,0.00549450549450549,0.00945626477541371
EPHA4,0.0494505494505494,0.0141843971631206
FARSB,0.021978021978022,0.0260047281323877
ACSL3,0.0879120879120879,0.0591016548463357
SCG2,0,0.016548463356974
AP1S3,0.00549450549450549,0.00472813238770686
WDFY1,0.0769230769230769,0.0307328605200946
MRPL44,0.043956043956044,0.0520094562647754
SERPINE2,0.0164835164835165,0.016548463356974
FAM124B,0.0164835164835165,0.0141843971631206
CUL3,0.021978021978022,0.016548463356974
DOCK10,0.043956043956044,0.0472813238770686
IRS1,0,0.00709219858156028
RHBDD1,0.00549450549450549,0.00945626477541371
COL4A4,0.00549450549450549,0.00236406619385343
MFF,0.0824175824175824,0.139479905437352
AGFG1,0.032967032967033,0.0212765957446809
CCL20,0.021978021978022,0.0803782505910166
SPHKAP,0,0
PID1,0.00549450549450549,0.0212765957446809
DNER,0.00549450549450549,0
TRIP12,0.0604395604395604,0.0401891252955083
SLC16A14,0.0164835164835165,0.00236406619385343
SP110,0.247252747252747,0.120567375886525
SP140,0.0714285714285714,0.0543735224586288
SP140L,0.0164835164835165,0.0401891252955083
SP100,0.137362637362637,0.189125295508274
CAB39,0.0549450549450549,0.0709219858156028
ITM2C,0.0824175824175824,0.118203309692671
PSMD1,0.0494505494505494,0.049645390070922
ARMC9,0.00549450549450549,0
B3GNT7,0.021978021978022,0.00236406619385343
NCL,0.576923076923077,0.385342789598109
PTMA,5.82417582417582,4.58628841607565
PDE6D,0.0494505494505494,0.0425531914893617
COPS7B,0.0494505494505494,0.0401891252955083
DIS3L2,0.021978021978022,0.033096926713948
EIF4E2,0.0659340659340659,0.0851063829787234
EFHD1,0,0.00709219858156028
GIGYF2,0.043956043956044,0.0520094562647754
INPP5D,0.0879120879120879,0.0567375886524823
ATG16L1,0.00549450549450549,0.0141843971631206
DGKD,0.0549450549450549,0.0118203309692671
USP40,0.010989010989011,0.033096926713948
TRPM8,0,0.0520094562647754
ARL4C,0.269230769230769,0.198581560283688
SH3BP4,0.010989010989011,0.0212765957446809
AGAP1,0.010989010989011,0.00236406619385343
IQCA1,0.00549450549450549,0.00236406619385343
ACKR3,0.10989010989011,0.0780141843971631
COPS8,0.104395604395604,0.0591016548463357
COL6A3,0.010989010989011,0.00709219858156028
MLPH,0.0274725274725275,0.00709219858156028
RAB17,0,0.0260047281323877
LRRFIP1,0.32967032967033,0.267139479905437
RAMP1,0,0.0732860520094563
UBE2F,0.0769230769230769,0.0709219858156028
SCLY,0,0.0118203309692671
ILKAP,0.0384615384615385,0.0401891252955083
HES6,0.0164835164835165,0.0141843971631206
PER2,0.00549450549450549,0.0118203309692671
ASB1,0.00549450549450549,0.00945626477541371
HDAC4,0,0.00945626477541371
NDUFA10,0.10989010989011,0.104018912529551
COPS9,0.28021978021978,0.167848699763593
GPC1,0.00549450549450549,0.00945626477541371
ANKMY1,0.00549450549450549,0.00709219858156028
DUSP28,0.0274725274725275,0.0189125295508274
RNPEPL1,0.043956043956044,0.0283687943262411
CAPN10-DT,0.010989010989011,0.00472813238770686
CAPN10,0,0.00472813238770686
GPR35,0.021978021978022,0.0212765957446809
KIF1A,0.00549450549450549,0.00236406619385343
SNED1,0.010989010989011,0.00945626477541371
MTERF4,0.0714285714285714,0.0614657210401891
PASK,0.120879120879121,0.016548463356974
PPP1R7,0.0989010989010989,0.0945626477541371
HDLBP,0.126373626373626,0.125295508274232
SEPT2,0.181318681318681,0.182033096926714
FARP2,0.0164835164835165,0.00709219858156028
STK25,0.0494505494505494,0.0591016548463357
BOK,0.00549450549450549,0.0118203309692671
THAP4,0.0494505494505494,0.0378250591016548
ATG4B,0.0824175824175824,0.0543735224586288
DTYMK,0.0659340659340659,0.0401891252955083
ING5,0.043956043956044,0.0283687943262411
D2HGDH,0,0.0141843971631206
NEU4,0,0.00472813238770686
PDCD1,0.0659340659340659,0.0401891252955083
TRNT1,0.021978021978022,0.0378250591016548
CRBN,0.0769230769230769,0.0709219858156028
SUMF1,0.0164835164835165,0.0354609929078014
SETMAR,0,0.00236406619385343
ITPR1,0.0659340659340659,0.033096926713948
EGOT,0.00549450549450549,0
AC018816.1,0.0164835164835165,0.0212765957446809
BHLHE40-AS1,0.0164835164835165,0.00709219858156028
BHLHE40,0.340659340659341,0.25531914893617
ARL8B,0.043956043956044,0.08274231678487
EDEM1,0.0494505494505494,0.049645390070922
LMCD1,0.0879120879120879,0.0212765957446809
RAD18,0.00549450549450549,0.00236406619385343
SRGAP3,0.021978021978022,0.0141843971631206
THUMPD3-AS1,0.043956043956044,0.0709219858156028
THUMPD3,0.0549450549450549,0.0260047281323877
SETD5,0.0989010989010989,0.0520094562647754
MTMR14,0.0274725274725275,0.033096926713948
BRPF1,0.0164835164835165,0.00472813238770686
OGG1,0.0164835164835165,0.016548463356974
CAMK1,0.0384615384615385,0.033096926713948
TADA3,0.0494505494505494,0.0945626477541371
ARPC4,0.0879120879120879,0.0307328605200946
TTLL3,0.0164835164835165,0.0118203309692671
RPUSD3,0.043956043956044,0.0354609929078014
CIDEC,0,0
JAGN1,0.043956043956044,0.0709219858156028
IL17RE,0.00549450549450549,0.00472813238770686
IL17RC,0.021978021978022,0.016548463356974
CRELD1,0.0549450549450549,0.0260047281323877
EMC3,0.10989010989011,0.127659574468085
FANCD2,0.0164835164835165,0.00472813238770686
BRK1,0.384615384615385,0.439716312056738
VHL,0.043956043956044,0.0260047281323877
IRAK2,0.0274725274725275,0.00945626477541371
TATDN2,0,0.00945626477541371
GHRL,0,0
SEC13,0.115384615384615,0.141843971631206
HRH1,0.0274725274725275,0
ATG7,0.0274725274725275,0.0260047281323877
VGLL4,0.10989010989011,0.0780141843971631
TAMM41,0.010989010989011,0.0236406619385343
TIMP4,0,0.00945626477541371
PPARG,0.021978021978022,0.0307328605200946
TSEN2,0.00549450549450549,0.00472813238770686
MKRN2,0.010989010989011,0.0189125295508274
RAF1,0.0549450549450549,0.0307328605200946
RPL32,8.02747252747253,9.24113475177305
IQSEC1,0.021978021978022,0.0283687943262411
NUP210,0.054945054945055,0.0449172576832151
HDAC11,0.00549450549450549,0.0118203309692671
FBLN2,0.126373626373626,0
CHCHD4,0.010989010989011,0.0118203309692671
TMEM43,0.0549450549450549,0.0472813238770686
XPC,0.0274725274725275,0.0283687943262411
LSM3,0.192307692307692,0.196217494089835
SLC6A6,0.021978021978022,0.0236406619385343
CCDC174,0.0714285714285714,0.0449172576832151
FGD5,0.0659340659340659,0.0189125295508274
FGD5-AS1,0.0879120879120879,0.049645390070922
NR2C2,0.032967032967033,0.0307328605200946
MRPS25,0.043956043956044,0.0354609929078014
RBSN,0,0.00472813238770686
CAPN7,0.032967032967033,0.0307328605200946
SH3BP5-AS1,0.00549450549450549,0.00472813238770686
SH3BP5,0.324175824175824,0.113475177304965
METTL6,0.010989010989011,0.0189125295508274
EAF1,0.032967032967033,0.0425531914893617
HACL1,0.043956043956044,0.0283687943262411
BTD,0.032967032967033,0.033096926713948
ANKRD28,0.131868131868132,0.0425531914893617
GALNT15,0.0769230769230769,0.0141843971631206
DPH3,0.0824175824175824,0.0851063829787234
OXNAD1,0.0879120879120879,0.101654846335697
RFTN1,0.0604395604395604,0.0212765957446809
PLCL2,0.0274725274725275,0.0212765957446809
TBC1D5,0.0604395604395604,0.0354609929078014
SATB1,0.0549450549450549,0.0520094562647754
RAB5A,0.0549450549450549,0.066193853427896
KAT2B,0.021978021978022,0.0236406619385343
ZNF385D,0.021978021978022,0
UBE2E2,0.00549450549450549,0.0425531914893617
UBE2E1,0.137362637362637,0.0898345153664303
NKIRAS1,0.0604395604395604,0.00945626477541371
RPL15,2.84065934065934,3.43735224586288
NR1D2,0.0384615384615385,0.0283687943262411
THRB,0,0.00236406619385343
RARB,0.0274725274725275,0.00709219858156028
TOP2B,0.0604395604395604,0.0378250591016548
NGLY1,0.0769230769230769,0.0425531914893617
OXSM,0.0384615384615385,0.0212765957446809
SLC4A7,0.0824175824175824,0.0685579196217494
LINC02084,0.00549450549450549,0.0260047281323877
EOMES,0.021978021978022,0.0189125295508274
CMC1,0.192307692307692,0.148936170212766
AZI2,0.0824175824175824,0.0780141843971631
RBMS3,0.0604395604395604,0.0141843971631206
TGFBR2,0.461538461538462,0.137115839243499
STT3B,0.120879120879121,0.0732860520094563
OSBPL10,0.0164835164835165,0.00236406619385343
GPD1L,0.0384615384615385,0.00945626477541371
CMTM8,0.043956043956044,0.0118203309692671
CMTM7,0.0549450549450549,0.108747044917258
CMTM6,0.225274725274725,0.191489361702128
DYNC1LI1,0.0824175824175824,0.0685579196217494
CNOT10,0.010989010989011,0.0236406619385343
GLB1,0.021978021978022,0.033096926713948
CRTAP,0.159340659340659,0.174940898345154
FBXL2,0,0.00236406619385343
UBP1,0.010989010989011,0.0236406619385343
CLASP2,0.0604395604395604,0.0307328605200946
PDCD6IP,0.10989010989011,0.0803782505910166
STAC,0,0.0283687943262411
TRANK1,0.010989010989011,0.0141843971631206
EPM2AIP1,0.0384615384615385,0.016548463356974
MLH1,0.021978021978022,0.0141843971631206
LRRFIP2,0.0824175824175824,0.0449172576832151
GOLGA4,0.0494505494505494,0.0921985815602837
ITGA9,0.032967032967033,0.0141843971631206
CTDSPL,0.0164835164835165,0.00472813238770686
VILL,0.010989010989011,0.00945626477541371
PLCD1,0.00549450549450549,0.00945626477541371
ACAA1,0.0659340659340659,0.0709219858156028
MYD88,0.043956043956044,0.0425531914893617
OXSR1,0.032967032967033,0.033096926713948
ACVR2B,0.0164835164835165,0.0118203309692671
EXOG,0.043956043956044,0.016548463356974
WDR48,0.0274725274725275,0.0401891252955083
GORASP1,0.0164835164835165,0.0118203309692671
CSRNP1,0.291208791208791,0.16548463356974
CX3CR1,0.010989010989011,0.00472813238770686
SLC25A38,0.0274725274725275,0.0591016548463357
RPSA,1.6043956043956,2.49408983451537
MYRIP,0.032967032967033,0
EIF1B,0.186813186813187,0.231678486997636
ENTPD3-AS1,0,0.00945626477541371
RPL14,3.42857142857143,5.14184397163121
ZNF620,0.00549450549450549,0
ZNF621,0.032967032967033,0.00945626477541371
CTNNB1,0.192307692307692,0.106382978723404
ULK4,0.032967032967033,0.0283687943262411
TRAK1,0.0274725274725275,0.00709219858156028
SEC22C,0.0494505494505494,0.049645390070922
SS18L2,0.192307692307692,0.139479905437352
NKTR,0.153846153846154,0.108747044917258
HIGD1A,0.0274725274725275,0.0260047281323877
POMGNT2,0.00549450549450549,0.0118203309692671
SNRK,0.104395604395604,0.0520094562647754
ANO10,0.0384615384615385,0.0283687943262411
ABHD5,0.126373626373626,0.122931442080378
TCAIM,0.0604395604395604,0.0141843971631206
ZNF445,0.010989010989011,0.0189125295508274
ZNF852,0,0.00236406619385343
ZNF197,0.00549450549450549,0.00709219858156028
KIAA1143,0.0384615384615385,0.0283687943262411
KIF15,0,0.00236406619385343
TMEM42,0,0.0236406619385343
ZDHHC3,0.0769230769230769,0.0449172576832151
EXOSC7,0.032967032967033,0.0401891252955083
CLEC3B,0.120879120879121,0.0236406619385343
CDCP1,0.010989010989011,0.0236406619385343
TMEM158,0,0.00472813238770686
LARS2,0.0274725274725275,0.00472813238770686
LIMD1,0.0164835164835165,0.0236406619385343
SACM1L,0.10989010989011,0.0472813238770686
LZTFL1,0.0274725274725275,0.0118203309692671
FYCO1,0.032967032967033,0.0189125295508274
CXCR6,0.0824175824175824,0.111111111111111
CCR1,0.021978021978022,0.0472813238770686
CCR2,0.00549450549450549,0.00945626477541371
AC098613.1,0.021978021978022,0.0118203309692671
CCR5,0.010989010989011,0.0118203309692671
CCRL2,0.043956043956044,0.0354609929078014
LINC02009,0,0.00472813238770686
LTF,0.0164835164835165,0.00236406619385343
ALS2CL,0.0164835164835165,0.00945626477541371
CCDC12,0.0934065934065934,0.0732860520094563
NBEAL2,0.0164835164835165,0.0212765957446809
SETD2,0.137362637362637,0.0591016548463357
KIF9,0.032967032967033,0.0212765957446809
KLHL18,0.0494505494505494,0.00709219858156028
AC099778.1,0,0.0141843971631206
PTPN23,0.0164835164835165,0.0141843971631206
SCAP,0.0274725274725275,0.0212765957446809
ELP6,0.032967032967033,0.0118203309692671
SMARCC1,0.0384615384615385,0.0472813238770686
DHX30,0.032967032967033,0.049645390070922
MAP4,0.131868131868132,0.08274231678487
ZNF589,0.00549450549450549,0.00945626477541371
NME6,0.00549450549450549,0.0189125295508274
PLXNB1,0.00549450549450549,0.0141843971631206
CCDC51,0.00549450549450549,0.00709219858156028
TMA7,1.15384615384615,0.940898345153664
ATRIP,0.00549450549450549,0.00236406619385343
SHISA5,0.137362637362637,0.101654846335697
PFKFB4,0.010989010989011,0
UQCRC1,0.115384615384615,0.0969267139479905
SLC26A6,0.021978021978022,0.0141843971631206
NCKIPSD,0.010989010989011,0.0236406619385343
IP6K2,0.0769230769230769,0.0685579196217494
PRKAR2A,0.0769230769230769,0.0378250591016548
SLC25A20,0.021978021978022,0.0260047281323877
ARIH2OS,0.00549450549450549,0.0118203309692671
ARIH2,0.186813186813187,0.0851063829787234
P4HTM,0.043956043956044,0.0567375886524823
WDR6,0.043956043956044,0.0543735224586288
DALRD3,0.0384615384615385,0.0401891252955083
NDUFAF3,0.17032967032967,0.200945626477541
IMPDH2,0.131868131868132,0.113475177304965
QRICH1,0.0769230769230769,0.0520094562647754
QARS,0.0384615384615385,0.0260047281323877
USP19,0,0.00236406619385343
LAMB2,0.0494505494505494,0.049645390070922
CCDC71,0.00549450549450549,0.016548463356974
KLHDC8B,0.0274725274725275,0.00945626477541371
C3orf62,0.010989010989011,0.00945626477541371
USP4,0.0659340659340659,0.0591016548463357
RHOA,0.862637362637363,1.23640661938534
TCTA,0.0549450549450549,0.0260047281323877
DAG1,0.0384615384615385,0.0141843971631206
APEH,0.0604395604395604,0.0543735224586288
MST1,0.010989010989011,0.0354609929078014
RNF123,0.0164835164835165,0.0118203309692671
GMPPB,0.00549450549450549,0.00945626477541371
IP6K1,0.0549450549450549,0.016548463356974
INKA1,0.0384615384615385,0.00945626477541371
UBA7,0.0164835164835165,0.033096926713948
MON1A,0,0.00236406619385343
RBM6,0.0879120879120879,0.066193853427896
RBM5,0.0659340659340659,0.0567375886524823
SEMA3F,0.0659340659340659,0.0354609929078014
GNAI2,0.346153846153846,0.205673758865248
SEMA3B,0.00549450549450549,0.00236406619385343
IFRD2,0.0384615384615385,0.0283687943262411
HYAL3,0.00549450549450549,0.00945626477541371
NAA80,0.00549450549450549,0.00945626477541371
HYAL1,0.010989010989011,0.00945626477541371
HYAL2,0.302197802197802,0.0709219858156028
TUSC2,0.0879120879120879,0.0614657210401891
RASSF1,0.032967032967033,0.0803782505910166
NPRL2,0.043956043956044,0.0401891252955083
CYB561D2,0.0164835164835165,0.0543735224586288
TMEM115,0.0164835164835165,0.0307328605200946
CYB561D2.1,0.0164835164835165,0.0118203309692671
C3orf18,0,0.00236406619385343
HEMK1,0.0164835164835165,0.0283687943262411
CISH,0.0164835164835165,0.0685579196217494
MAPKAPK3,0.043956043956044,0.0283687943262411
MANF,0.0824175824175824,0.137115839243499
RBM15B,0.021978021978022,0.00709219858156028
DCAF1,0.032967032967033,0.0212765957446809
RAD54L2,0.010989010989011,0.00709219858156028
TEX264,0.104395604395604,0.0921985815602837
RRP9,0.0274725274725275,0.0283687943262411
PARP3,0.021978021978022,0.00709219858156028
PCBP4,0,0.00236406619385343
ABHD14B,0.126373626373626,0.111111111111111
ABHD14A,0,0.00472813238770686
RPL29,4.37362637362637,5.90780141843972
DUSP7,0.021978021978022,0.016548463356974
ALAS1,0.0769230769230769,0.0520094562647754
TWF2,0.120879120879121,0.08274231678487
PPM1M,0.021978021978022,0.0378250591016548
WDR82,0.104395604395604,0.0449172576832151
GLYCTK,0.021978021978022,0.016548463356974
BAP1,0.032967032967033,0.0141843971631206
PHF7,0.00549450549450549,0.00472813238770686
SEMA3G,0.0494505494505494,0.00236406619385343
NISCH,0.0659340659340659,0.0141843971631206
STAB1,0.258241758241758,0.174940898345154
NT5DC2,0.010989010989011,0.0212765957446809
SMIM4,0.0879120879120879,0.0283687943262411
PBRM1,0.0494505494505494,0.0638297872340425
GNL3,0.0604395604395604,0.0354609929078014
GLT8D1,0.0494505494505494,0.0307328605200946
SPCS1,0.269230769230769,0.32387706855792
NEK4,0,0.016548463356974
ITIH1,0,0.00709219858156028
ITIH3,0,0.0543735224586288
ITIH4,0.00549450549450549,0.0189125295508274
SFMBT1,0.010989010989011,0.0141843971631206
RFT1,0.00549450549450549,0.00709219858156028
PRKCD,0.0164835164835165,0.00945626477541371
TKT,0.197802197802198,0.271867612293144
DCP1A,0.0384615384615385,0.0378250591016548
CACNA1D,0,0.00472813238770686
CHDH,0,0.0118203309692671
IL17RB,0,0.016548463356974
ACTR8,0.043956043956044,0.0189125295508274
SELENOK,0.549450549450549,0.392434988179669
WNT5A,0.0164835164835165,0.00709219858156028
CCDC66,0.0274725274725275,0.0260047281323877
FAM208A,0.0769230769230769,0.0354609929078014
ARHGEF3,0.0879120879120879,0.049645390070922
APPL1,0.0714285714285714,0.0614657210401891
PDE12,0.021978021978022,0.0189125295508274
ARF4,0.274725274725275,0.198581560283688
DENND6A,0.021978021978022,0.016548463356974
SLMAP,0.0274725274725275,0.0283687943262411
FLNB,0.0934065934065934,0.0472813238770686
DNASE1L3,0.021978021978022,0.0283687943262411
ABHD6,0.010989010989011,0.00472813238770686
RPP14,0.021978021978022,0.00236406619385343
PXK,0.00549450549450549,0.0283687943262411
PDHB,0.0494505494505494,0.0472813238770686
KCTD6,0,0.0212765957446809
ACOX2,0,0.00709219858156028
FAM107A,0.0934065934065934,0.00945626477541371
FHIT,0.00549450549450549,0.0449172576832151
PTPRG,0.0824175824175824,0.0236406619385343
C3orf14,0.043956043956044,0.0425531914893617
THOC7,0.0879120879120879,0.146572104018913
ATXN7.1,0.0164835164835165,0.00709219858156028
PSMD6,0.0769230769230769,0.0945626477541371
PRICKLE2,0.0164835164835165,0
ADAMTS9,0.0934065934065934,0.00945626477541371
ADAMTS9-AS2,0.0274725274725275,0.00709219858156028
MAGI1,0.0274725274725275,0.0260047281323877
SLC25A26,0.021978021978022,0.0260047281323877
LRIG1,0.010989010989011,0.00709219858156028
KBTBD8,0.021978021978022,0.0118203309692671
SUCLG2,0.0549450549450549,0.0638297872340425
EOGT,0.0604395604395604,0.0283687943262411
TMF1,0.0604395604395604,0.0520094562647754
UBA3,0.0714285714285714,0.0732860520094563
ARL6IP5,0.258241758241758,0.432624113475177
FRMD4B,0.104395604395604,0.0921985815602837
MITF,0.0164835164835165,0.0212765957446809
FOXP1,0.159340659340659,0.115839243498818
EIF4E3,0.010989010989011,0.0141843971631206
RYBP,0.043956043956044,0.0449172576832151
SHQ1,0.021978021978022,0.0141843971631206
PPP4R2,0.126373626373626,0.0756501182033097
ROBO1,0.021978021978022,0.0189125295508274
GBE1,0.0549450549450549,0.0378250591016548
CADM2,0,0
CHMP2B,0.0769230769230769,0.066193853427896
CGGBP1,0.104395604395604,0.0898345153664303
ZNF654,0.021978021978022,0.0141843971631206
C3orf38,0.032967032967033,0.033096926713948
